IgH_chr14:106518562_C->T,intergenic
IgH_chr14:106471449_T->C,intergenic
IgH_chr14:106494295_A->G,intergenic
IgH_chr14:106518540_T->C,intergenic
IgL_chr22:23063491_C->G,intergenic
IgL_chr22:23063500_A->C,intergenic
IgL_chr22:23223363_A->G,intergenic
IgH_chr14:106329850_A->C,intergenic
IgL_chr22:22724323_C->T,intergenic
IgL_chr22:23011146_G->C,intergenic
IgL_chr22:23162194_C->T,intergenic
IgH_chr14:106405816_C->T,intergenic
IgH_chr14:106405816_C->G,intergenic
IgH_chr14:106330833_T->C,intergenic
IgL_chr22:22724350_G->A,intergenic
IgL_chr22:23063545_C->G,intergenic
IgL_chr22:22730705_A->T,intergenic
IgL_chr22:23055421_G->A,intergenic
IgL_chr22:23010999_A->C,intergenic
IgL_chr22:23010999_A->T,intergenic
IgL_chr22:22730634_G->A,intergenic
IgL_chr22:23055403_G->A,intergenic
IgL_chr22:23055403_G->C,intergenic
IgL_chr22:22786617_A->T,intergenic
IgH_chr14:106330230_G->A,intergenic
IgL_chr22:23055600_C->T,intergenic
IgL_chr22:23063501_A->G,intergenic
IgL_chr22:22749666_G->A,intergenic
IgH_chr14:106405671_C->T,intergenic
IgL_chr22:23162229_G->C,intergenic
IgL_chr22:23154584_T->C,intergenic
IgH_chr14:106471470_C->T,intergenic
IgL_chr22:22749645_T->C,intergenic
IgL_chr22:22749645_T->A,intergenic
IgH_chr14:106329551_C->G,intergenic
IgL_chr22:23154635_G->A,intergenic
IgH_chr14:106405803_G->A,intergenic
IgL_chr22:22749634_A->C,intergenic
IgL_chr22:22749665_A->G,intergenic
IgL_chr22:22786707_A->G,intergenic
IgH_chr14:106321590_C->A,intergenic
IgL_chr22:22749722_G->A,intergenic
IgH_chr14:106330070_G->A,intergenic
IgL_chr22:23162120_C->T,intergenic
IgL_chr22:23055634_G->A,intergenic
IgL_chr22:23011081_A->G,intergenic
IgL_chr22:23063406_G->C,intergenic
IgL_chr22:23011102_G->A,intergenic
IgL_chr22:23011207_C->T,intergenic
IgL_chr22:23063442_A->T,intergenic
IgL_chr22:23063442_A->C,intergenic
IgH_chr14:106405659_C->G,intergenic
IgL_chr22:23063524_A->T,intergenic
IgL_chr22:23162037_A->G,intergenic
IgL_chr22:23162037_A->C,intergenic
IgL_chr22:23063625_G->C,intergenic
IgL_chr22:23063448_G->C,intergenic
IgL_chr22:23063448_G->A,intergenic
IgH_chr14:106471483_C->T,intergenic
IgL_chr22:23223438_A->T,intergenic
IgL_chr22:23029590_G->A,intergenic
IgH_chr14:106329451_G->A,intergenic
IgL_chr22:22786598_A->G,intergenic
IgH_chr14:106307418_G->A,intergenic
IgL_chr22:23223525_A->G,intergenic
IgH_chr14:106518527_C->T,intergenic
IgH_chr14:106518602_C->G,intergenic
IgL_chr22:23162112_G->A,intergenic
IgL_chr22:23223565_G->C,intergenic
IgL_chr22:23154752_C->T,intergenic
IgL_chr22:22786591_C->T,intergenic
IgL_chr22:23063551_A->G,intergenic
IgL_chr22:23162032_G->A,intergenic
IgH_chr14:106405904_G->A,intergenic
IgL_chr22:22786600_T->A,intergenic
IgL_chr22:22724394_T->C,intergenic
IgL_chr22:23029588_C->T,intergenic
IgL_chr22:22730703_G->A,intergenic
IgL_chr22:23223522_G->C,intergenic
IgL_chr22:23011234_G->A,intergenic
IgL_chr22:23011234_G->C,intergenic
IgL_chr22:23055628_A->G,intergenic
IgL_chr22:23055490_G->C,intergenic
IgL_chr22:22730648_A->G,intergenic
IgL_chr22:23011097_T->C,intergenic
IgH_chr14:106494252_G->A,intergenic
IgL_chr22:23055658_G->A,intergenic
IgL_chr22:22786618_C->T,intergenic
IgH_chr14:106494253_T->A,intergenic
IgL_chr22:23154683_C->G,intergenic
IgL_chr22:23154683_C->T,intergenic
IgL_chr22:22730737_C->G,intergenic
IgH_chr14:106471482_C->T,intergenic
IgL_chr22:22764559_G->A,intergenic
IgL_chr22:23011132_G->A,intergenic
IgH_chr14:106518590_C->G,intergenic
IgL_chr22:23223379_A->T,intergenic
IgL_chr22:22786542_A->C,intergenic
IgH_chr14:106405821_G->A,intergenic
IgL_chr22:22764420_A->T,intergenic
IgL_chr22:22749806_G->A,intergenic
IgL_chr22:22749806_G->C,intergenic
IgH_chr14:106330317_A->C,intergenic
IgH_chr14:106330231_C->T,intergenic
IgL_chr22:23154596_G->A,intergenic
IgL_chr22:23011124_G->A,intergenic
IgL_chr22:23162221_A->T,intergenic
IgL_chr22:22724261_T->C,intergenic
IgL_chr22:22786661_G->A,intergenic
IgH_chr14:106405752_G->A,intergenic
IgL_chr22:23055472_C->T,intergenic
IgH_chr14:106518601_G->A,intergenic
IgL_chr22:23011073_C->T,intergenic
IgL_chr22:23011073_C->G,intergenic
IgH_chr14:106330197_T->C,intergenic
IgL_chr22:22724236_C->T,intergenic
IgL_chr22:22730760_C->T,intergenic
IgL_chr22:23154618_G->C,intergenic
IgH_chr14:106329977_G->C,intergenic
IgH_chr14:106330643_T->C,intergenic
IgL_chr22:23162111_G->A,intergenic
IgL_chr22:23054916_G->T,intergenic
IgL_chr22:22724353_C->T,intergenic
IgL_chr22:23055589_C->T,intergenic
IgL_chr22:22786670_C->T,intergenic
IgL_chr22:23063470_A->G,intergenic
IgL_chr22:23162042_C->T,intergenic
IgH_chr14:106330112_C->G,intergenic
IgL_chr22:23011003_G->A,intergenic
IgL_chr22:23223545_C->T,intergenic
IgH_chr14:106494346_C->G,intergenic
IgH_chr14:106494346_C->T,intergenic
IgH_chr14:106322561_G->A,intergenic
IgL_chr22:23011251_A->T,intergenic
IgL_chr22:22749628_G->A,intergenic
IgL_chr22:23011089_C->T,intergenic
IgH_chr14:106209538_G->A,intergenic
IgL_chr22:23063435_A->G,intergenic
IgH_chr14:106471408_C->T,intergenic
IgL_chr22:23154746_C->T,intergenic
IgH_chr14:106471408_C->G,intergenic
IgL_chr22:23223512_C->T,intergenic
IgL_chr22:22724328_A->G,intergenic
IgL_chr22:23162077_A->G,intergenic
IgL_chr22:22749641_C->T,intergenic
IgL_chr22:22749702_C->T,intergenic
IgH_chr14:106092152_G->A,intergenic
IgL_chr22:22749686_T->C,intergenic
IgH_chr14:106329874_T->C,intergenic
IgL_chr22:23223365_A->T,intergenic
IgL_chr22:23223365_A->G,intergenic
IgH_chr14:106494238_T->C,intergenic
IgL_chr22:22730715_G->T,intergenic
IgL_chr22:23011258_C->T,intergenic
IgL_chr22:23055479_A->G,intergenic
IgH_chr14:106405698_G->A,intergenic
IgH_chr14:106518537_G->C,intergenic
IgH_chr14:106471447_G->A,intergenic
IgL_chr22:22724358_G->C,intergenic
IgL_chr22:23063515_A->T,intergenic
IgL_chr22:22730647_A->G,intergenic
IgL_chr22:22749707_C->G,intergenic
IgL_chr22:23154736_C->G,intergenic
IgL_chr22:23161973_G->A,intergenic
IgL_chr22:23161973_G->C,intergenic
IgL_chr22:23162020_G->C,intergenic
IgL_chr22:23223395_G->A,intergenic
IgL_chr22:23011265_G->A,intergenic
IgH_chr14:106329435_T->G,intergenic
IgL_chr22:23154682_G->C,intergenic
IgL_chr22:23162096_G->C,intergenic
IgL_chr22:23154620_G->A,intergenic
IgL_chr22:23154620_G->C,intergenic
IgL_chr22:23223381_G->A,intergenic
IgL_chr22:22724262_A->T,intergenic
IgH_chr14:106494189_A->C,intergenic
IgH_chr14:106494273_A->G,intergenic
IgL_chr22:23063419_A->G,intergenic
IgL_chr22:22730783_C->T,intergenic
IgH_chr14:106471388_C->A,intergenic
IgH_chr14:106471406_A->G,intergenic
IgL_chr22:23162049_A->T,intergenic
IgL_chr22:23162049_A->G,intergenic
IgL_chr22:23223514_G->A,intergenic
IgL_chr22:23162072_G->A,intergenic
IgH_chr14:106405811_C->T,intergenic
IgH_chr14:106518517_G->A,intergenic
IgL_chr22:23162198_A->G,intergenic
IgL_chr22:22764582_C->T,intergenic
IgL_chr22:22724428_C->T,intergenic
IgH_chr14:106518513_C->A,intergenic
IgL_chr22:23063437_C->T,intergenic
IgL_chr22:22749745_G->A,intergenic
IgK_chr2:106710108_C->T,UTR3
IgL_chr22:22724313_A->T,intergenic
IgL_chr22:23154641_C->G,intergenic
IgL_chr22:22749799_A->T,intergenic
IgL_chr22:23055630_C->T,intergenic
IgL_chr22:22724243_G->A,intergenic
IgL_chr22:22749700_A->G,intergenic
IgL_chr22:22724377_A->G,intergenic
IgH_chr14:106405691_G->C,intergenic
IgL_chr22:22730702_A->G,intergenic
IgL_chr22:23162152_G->C,intergenic
IgL_chr22:23223430_A->T,intergenic
IgL_chr22:22724235_G->A,intergenic
IgL_chr22:23223370_G->A,intergenic
IgL_chr22:23154621_C->T,intergenic
IgH_chr14:106494231_C->T,intergenic
IgH_chr14:106405654_T->C,intergenic
IgH_chr14:106494340_C->G,intergenic
IgL_chr22:22749698_C->G,intergenic
IgL_chr22:22724321_A->G,intergenic
IgL_chr22:23040708_C->T,intergenic
IgH_chr14:106452719_C->T,intergenic
IgL_chr22:23223442_A->G,intergenic
IgL_chr22:22749636_C->G,intergenic
IgH_chr14:106329461_T->G,intergenic
IgH_chr14:106329978_C->T,intergenic
IgH_chr14:106405658_G->A,intergenic
IgL_chr22:22724434_G->A,intergenic
IgL_chr22:23223385_G->C,intergenic
IgL_chr22:22724256_G->A,intergenic
IgL_chr22:23063506_C->G,intergenic
IgL_chr22:23063506_C->T,intergenic
IgH_chr14:106370603_G->C,intergenic
IgH_chr14:106494341_T->G,intergenic
IgH_chr14:106494341_T->C,intergenic
IgL_chr22:22749812_C->T,intergenic
IgH_chr14:106328066_G->A,intergenic
IgH_chr14:106518539_T->C,intergenic
IgL_chr22:23154734_A->G,intergenic
IgH_chr14:106471451_G->C,intergenic
IgL_chr22:23011189_C->T,intergenic
IgL_chr22:22730686_C->T,intergenic
IgL_chr22:23063436_G->A,intergenic
IgL_chr22:23077377_A->G,intergenic
IgL_chr22:23162159_C->G,intergenic
IgK_chr2:106510184_C->T,UTR3
IgL_chr22:23247174_G->C,intergenic
IgL_chr22:23199101_C->G,intergenic
IgL_chr22:23162200_C->T,intergenic
IgH_chr14:106518523_C->G,intergenic
IgL_chr22:22724422_G->C,intergenic
IgL_chr22:23162204_G->A,intergenic
IgL_chr22:22730670_C->T,intergenic
IgL_chr22:23199100_A->T,intergenic
IgL_chr22:22749632_C->T,intergenic
IgH_chr14:106471435_A->G,intergenic
IgL_chr22:23154693_A->G,intergenic
IgL_chr22:23154728_G->C,intergenic
IgL_chr22:23154728_G->A,intergenic
IgL_chr22:23223386_C->T,intergenic
IgL_chr22:22786550_A->G,intergenic
IgL_chr22:23063590_A->G,intergenic
IgL_chr22:23055502_G->A,intergenic
IgL_chr22:23055618_G->C,intergenic
IgL_chr22:23055618_G->A,intergenic
IgL_chr22:23223292_A->T,intergenic
IgL_chr22:23162110_G->A,intergenic
IgL_chr22:23162060_G->A,intergenic
IgL_chr22:23162060_G->C,intergenic
IgL_chr22:22730656_A->T,intergenic
IgL_chr22:23154577_A->G,intergenic
IgH_chr14:106518599_T->A,intergenic
IgL_chr22:23011188_G->A,intergenic
IgH_chr14:106405621_T->A,intergenic
IgH_chr14:106471457_G->A,intergenic
IgL_chr22:22786655_T->C,intergenic
IgL_chr22:22786659_A->T,intergenic
IgL_chr22:23161969_A->C,intergenic
IgH_chr14:106174518_A->G,intergenic
IgL_chr22:23223440_C->T,intergenic
IgL_chr22:23223440_C->G,intergenic
IgL_chr22:22749694_G->A,intergenic
IgL_chr22:22786675_C->T,intergenic
IgL_chr22:23063428_C->T,intergenic
IgL_chr22:23063489_A->C,intergenic
IgL_chr22:23063489_A->T,intergenic
IgH_chr14:106405692_G->A,intergenic
IgH_chr14:106328894_C->T,intergenic
IgL_chr22:23223296_G->A,intergenic
IgL_chr22:22764599_G->A,intergenic
IgL_chr22:22764599_G->C,intergenic
IgL_chr22:23223482_C->T,intergenic
IgL_chr22:23011141_A->G,intergenic
IgH_chr14:106518535_T->G,intergenic
IgH_chr14:106518535_T->C,intergenic
IgL_chr22:23161978_C->G,intergenic
IgH_chr14:106494397_T->C,intergenic
IgL_chr22:23055413_C->T,intergenic
IgL_chr22:22749693_A->G,intergenic
IgL_chr22:23055450_G->C,intergenic
IgH_chr14:106518544_G->A,intergenic
IgL_chr22:23029591_G->A,intergenic
IgH_chr14:106330370_G->A,intergenic
IgL_chr22:23063454_A->T,intergenic
IgL_chr22:23063579_G->A,intergenic
IgL_chr22:22749631_A->T,intergenic
IgH_chr14:106471393_T->C,intergenic
IgL_chr22:22764564_G->A,intergenic
IgL_chr22:22786664_G->A,intergenic
IgL_chr22:23235975_C->G,nonsyn_exonic
IgL_chr22:23063498_A->G,intergenic
IgL_chr22:23011188_G->C,intergenic
IgH_chr14:106518518_T->A,intergenic
IgL_chr22:22786599_A->G,intergenic
IgL_chr22:23040706_A->G,intergenic
IgH_chr14:106471457_G->C,intergenic
IgH_chr14:106209522_C->T,intergenic
IgL_chr22:23162188_G->C,intergenic
IgH_chr14:106494325_C->G,intergenic
IgH_chr14:106329919_G->A,intergenic
IgL_chr22:23011252_C->T,intergenic
IgL_chr22:22724301_G->A,intergenic
IgL_chr22:23162021_G->C,intergenic
IgH_chr14:106405721_C->T,intergenic
IgH_chr14:106405721_C->G,intergenic
IgL_chr22:23063505_A->G,intergenic
IgH_chr14:106330126_C->A,intergenic
IgL_chr22:22730654_G->A,intergenic
IgL_chr22:22730654_G->C,intergenic
IgH_chr14:106405699_G->A,intergenic
IgL_chr22:22749634_A->T,intergenic
IgH_chr14:106405659_C->T,intergenic
IgL_chr22:22749694_G->C,intergenic
IgH_chr14:106322388_G->A,intergenic
IgH_chr14:106329923_T->C,intergenic
IgH_chr14:106518520_T->C,intergenic
IgH_chr14:106330320_A->C,intergenic
IgL_chr22:23063353_T->C,intergenic
IgL_chr22:23063439_A->T,intergenic
IgL_chr22:23063439_A->C,intergenic
IgL_chr22:23154613_C->T,intergenic
IgL_chr22:23154763_G->T,intergenic
IgL_chr22:23011127_C->T,intergenic
IgL_chr22:23223420_C->T,intergenic
IgL_chr22:22724278_G->A,intergenic
IgL_chr22:23011144_C->T,intergenic
IgL_chr22:23223371_G->A,intergenic
IgL_chr22:23055547_C->T,intergenic
IgH_chr14:106328827_T->A,intergenic
IgL_chr22:23154744_T->C,intergenic
IgL_chr22:22730864_G->A,intergenic
IgL_chr22:23223400_A->G,intergenic
IgL_chr22:22786673_C->T,intergenic
IgL_chr22:22786633_A->G,intergenic
IgL_chr22:23223419_G->C,intergenic
IgL_chr22:23223419_G->A,intergenic
IgL_chr22:23063552_A->G,intergenic
IgL_chr22:23063482_A->T,intergenic
IgL_chr22:23063482_A->C,intergenic
IgL_chr22:23063465_C->T,intergenic
IgH_chr14:106405732_T->C,intergenic
IgL_chr22:22749704_C->T,intergenic
IgH_chr14:106405733_T->C,intergenic
IgH_chr14:106405733_T->A,intergenic
IgL_chr22:22724300_A->C,intergenic
IgL_chr22:22724318_A->G,intergenic
IgL_chr22:22730644_A->G,intergenic
IgL_chr22:23236211_G->A,intronic
IgL_chr22:22749630_T->C,intergenic
IgL_chr22:22749630_T->A,intergenic
IgH_chr14:106471382_G->A,intergenic
IgL_chr22:22782202_A->T,intergenic
IgL_chr22:23223481_A->G,intergenic
IgH_chr14:106494357_C->T,intergenic
IgH_chr14:106494357_C->G,intergenic
IgH_chr14:106478240_C->G,intergenic
IgL_chr22:22730664_G->A,intergenic
IgL_chr22:23055526_G->A,intergenic
IgL_chr22:23077401_C->T,intergenic
IgH_chr14:106330227_G->A,intergenic
IgH_chr14:106471448_C->G,intergenic
IgH_chr14:106471448_C->T,intergenic
IgH_chr14:106329452_T->C,intergenic
IgL_chr22:22730717_A->T,intergenic
IgL_chr22:23011004_C->T,intergenic
IgH_chr14:106330266_C->T,intergenic
IgL_chr22:22786678_A->T,intergenic
IgH_chr14:106318248_A->T,intergenic
IgH_chr14:106405761_T->C,intergenic
IgL_chr22:23040701_G->C,intergenic
IgL_chr22:22730739_G->C,intergenic
IgL_chr22:22730739_G->A,intergenic
IgH_chr14:106494204_T->C,intergenic
IgH_chr14:106518589_G->A,intergenic
IgL_chr22:23223432_C->G,intergenic
IgH_chr14:106405710_T->C,intergenic
IgH_chr14:106494342_A->G,intergenic
IgL_chr22:23055524_G->A,intergenic
IgL_chr22:22724255_G->A,intergenic
IgL_chr22:23011126_G->A,intergenic
IgL_chr22:23011218_G->C,intergenic
IgH_chr14:106518500_T->C,intergenic
IgL_chr22:23154631_A->T,intergenic
IgH_chr14:106329595_G->A,intergenic
IgK_chr2:106509907_C->T,UTR3
IgL_chr22:23055404_C->T,intergenic
IgL_chr22:23055652_C->T,intergenic
IgL_chr22:23223562_G->C,intergenic
IgL_chr22:22724332_C->T,intergenic
IgL_chr22:22730642_G->A,intergenic
IgL_chr22:22730784_T->C,intergenic
IgL_chr22:23223343_G->C,intergenic
IgH_chr14:106329287_G->A,intergenic
IgH_chr14:106494249_G->A,intergenic
IgH_chr14:106329920_G->A,intergenic
IgL_chr22:22730707_C->G,intergenic
IgL_chr22:23223417_G->A,intergenic
IgL_chr22:22786625_C->T,intergenic
IgL_chr22:23055546_G->A,intergenic
IgL_chr22:23055546_G->C,intergenic
IgH_chr14:106054748_G->A,intergenic
IgH_chr14:106091697_T->C,intergenic
IgL_chr22:23063359_G->A,intergenic
IgL_chr22:23011177_C->T,intergenic
IgL_chr22:22730741_A->G,intergenic
IgL_chr22:22786621_G->A,intergenic
IgL_chr22:22724373_G->A,intergenic
IgH_chr14:106330181_T->C,intergenic
IgL_chr22:23063626_C->T,intergenic
IgH_chr14:106518590_C->T,intergenic
IgL_chr22:23040876_C->T,intergenic
IgL_chr22:22724435_C->G,intergenic
IgH_chr14:106330079_T->C,intergenic
IgL_chr22:23011130_G->C,intergenic
IgL_chr22:23154712_G->C,intergenic
IgL_chr22:23011072_A->T,intergenic
IgL_chr22:23154655_G->T,intergenic
IgL_chr22:23011072_A->C,intergenic
IgL_chr22:22749688_G->C,intergenic
IgL_chr22:22749794_G->C,intergenic
IgL_chr22:22749794_G->A,intergenic
IgL_chr22:22749762_C->G,intergenic
IgL_chr22:23011086_A->T,intergenic
IgL_chr22:22786584_G->C,intergenic
IgL_chr22:22786584_G->A,intergenic
IgL_chr22:22749695_C->T,intergenic
IgL_chr22:23055527_C->T,intergenic
IgL_chr22:22724329_A->G,intergenic
IgL_chr22:23154640_G->A,intergenic
IgH_chr14:106494396_T->C,intergenic
IgL_chr22:23040694_G->A,intergenic
IgL_chr22:23162097_C->T,intergenic
IgL_chr22:23162222_C->T,intergenic
IgL_chr22:23223544_A->T,intergenic
IgH_chr14:106452714_C->G,intergenic
IgH_chr14:106330311_C->T,intergenic
IgH_chr14:106471431_C->G,intergenic
IgL_chr22:23223428_C->G,intergenic
IgH_chr14:106405720_A->G,intergenic
IgH_chr14:106405720_A->T,intergenic
IgH_chr14:106471411_T->C,intergenic
IgL_chr22:22782145_A->G,intergenic
IgH_chr14:106091555_C->T,intergenic
IgL_chr22:22749675_G->T,intergenic
IgL_chr22:22749769_G->A,intergenic
IgL_chr22:22730661_C->T,intergenic
IgL_chr22:23055457_C->T,intergenic
IgH_chr14:106329453_A->C,intergenic
IgL_chr22:23162117_C->T,intergenic
IgL_chr22:23223439_G->A,intergenic
IgL_chr22:23223439_G->C,intergenic
IgL_chr22:22749697_A->G,intergenic
IgL_chr22:22749640_A->G,intergenic
IgH_chr14:106471438_C->T,intergenic
IgL_chr22:23011027_A->C,intergenic
IgL_chr22:23011099_C->G,intergenic
IgL_chr22:23161974_C->G,intergenic
IgL_chr22:22724243_G->C,intergenic
IgL_chr22:23161974_C->T,intergenic
IgH_chr14:106405738_C->A,intergenic
IgH_chr14:106405655_T->C,intergenic
IgH_chr14:106471441_A->T,intergenic
IgL_chr22:22786624_G->A,intergenic
IgH_chr14:106494148_T->A,intergenic
IgL_chr22:23154640_G->C,intergenic
IgL_chr22:23055651_A->T,intergenic
IgL_chr22:23231528_A->G,intronic
IgL_chr22:23162096_G->T,intergenic
IgH_chr14:106405735_T->A,intergenic
IgL_chr22:23055595_G->A,intergenic
IgL_chr22:23055595_G->C,intergenic
IgL_chr22:23162116_G->A,intergenic
IgH_chr14:106494345_G->A,intergenic
IgL_chr22:23223296_G->C,intergenic
IgL_chr22:22724431_C->T,intergenic
IgL_chr22:23223464_G->C,intergenic
IgL_chr22:23063458_G->A,intergenic
IgH_chr14:106518519_A->T,intergenic
IgH_chr14:106322551_T->C,intergenic
IgH_chr14:106518525_C->G,intergenic
IgL_chr22:23063399_A->G,intergenic
IgH_chr14:106321913_G->A,intergenic
IgH_chr14:106494255_G->A,intergenic
IgL_chr22:23063608_C->T,intergenic
IgH_chr14:106518519_A->G,intergenic
IgH_chr14:106329954_C->G,intergenic
IgL_chr22:23055440_C->A,intergenic
IgH_chr14:106306841_C->T,intergenic
IgH_chr14:106518538_C->G,intergenic
IgH_chr14:106518538_C->T,intergenic
IgL_chr22:22899364_A->G,UTR5
IgH_chr14:106330250_G->A,intergenic
IgH_chr14:106494250_C->T,intergenic
IgL_chr22:23223552_G->A,intergenic
IgH_chr14:106330460_T->A,intergenic
IgH_chr14:106478243_G->C,intergenic
IgL_chr22:23223435_G->A,intergenic
IgL_chr22:22730679_G->A,intergenic
IgH_chr14:106405626_C->A,intergenic
IgH_chr14:106405626_C->G,intergenic
IgL_chr22:23063545_C->T,intergenic
IgL_chr22:23055486_G->C,intergenic
IgL_chr22:22749607_G->A,intergenic
IgH_chr14:106494334_A->T,intergenic
IgL_chr22:23223402_C->G,intergenic
IgL_chr22:23223402_C->T,intergenic
IgL_chr22:23011070_G->A,intergenic
IgL_chr22:23029593_G->A,intergenic
IgH_chr14:106494405_C->T,intergenic
IgL_chr22:23162115_A->G,intergenic
IgH_chr14:106494281_G->C,intergenic
IgH_chr14:106494331_C->G,intergenic
IgL_chr22:22730676_C->T,intergenic
IgH_chr14:106494260_T->C,intergenic
IgL_chr22:22786609_A->G,intergenic
IgL_chr22:23055537_A->T,intergenic
IgL_chr22:23055490_G->A,intergenic
IgH_chr14:106405620_G->A,intergenic
IgL_chr22:23063613_A->G,intergenic
IgL_chr22:23162213_T->A,intergenic
IgL_chr22:23162190_A->G,intergenic
IgH_chr14:106494235_C->T,intergenic
IgH_chr14:106330719_C->T,intergenic
IgH_chr14:106326733_A->G,intergenic
IgH_chr14:106330460_T->G,intergenic
IgL_chr22:23223281_C->T,intergenic
IgL_chr22:23063503_C->T,intergenic
IgH_chr14:106471410_T->C,intergenic
IgL_chr22:23223382_C->T,intergenic
IgH_chr14:106405747_C->T,intergenic
IgL_chr22:23162096_G->A,intergenic
IgH_chr14:106330228_C->T,intergenic
IgH_chr14:106471468_A->G,intergenic
IgL_chr22:23055462_G->A,intergenic
IgL_chr22:22749656_A->G,intergenic
IgL_chr22:23077365_G->A,intergenic
IgH_chr14:106518536_T->C,intergenic
IgH_chr14:106330740_C->T,intergenic
IgH_chr14:106330740_C->G,intergenic
IgH_chr14:106330178_G->A,intergenic
IgL_chr22:23063496_G->C,intergenic
IgL_chr22:22724443_T->C,intergenic
IgH_chr14:106405846_G->A,intergenic
IgH_chr14:106405846_G->T,intergenic
IgL_chr22:23063614_C->T,intergenic
IgL_chr22:22724341_A->C,intergenic
IgL_chr22:23162228_G->A,intergenic
IgH_chr14:106305816_T->C,intergenic
IgL_chr22:23055507_A->G,intergenic
IgL_chr22:22724269_C->T,intergenic
IgL_chr22:22730736_G->A,intergenic
IgL_chr22:23055589_C->G,intergenic
IgH_chr14:106518565_C->T,intergenic
IgH_chr14:106518521_T->G,intergenic
IgH_chr14:106175202_T->C,intergenic
IgL_chr22:22724326_C->G,intergenic
IgL_chr22:23223438_A->G,intergenic
IgL_chr22:23063544_G->C,intergenic
IgL_chr22:22749749_A->G,intergenic
IgL_chr22:22724283_A->G,intergenic
IgL_chr22:23063493_A->T,intergenic
IgL_chr22:23154583_C->T,intergenic
IgL_chr22:23154656_G->A,intergenic
IgH_chr14:106494340_C->T,intergenic
IgH_chr14:106471459_G->A,intergenic
IgL_chr22:22786654_C->T,intergenic
IgL_chr22:23055649_T->C,intergenic
IgH_chr14:106329550_G->A,intergenic
IgL_chr22:23029587_G->A,intergenic
IgL_chr22:23011047_C->T,intergenic
IgL_chr22:23154751_A->T,intergenic
IgH_chr14:106494291_C->T,intergenic
IgL_chr22:22730744_G->C,intergenic
IgL_chr22:23223297_C->T,intergenic
IgL_chr22:23063449_C->T,intergenic
IgL_chr22:22730721_A->G,intergenic
IgL_chr22:23238210_T->C,downstream
IgL_chr22:22724322_G->A,intergenic
IgL_chr22:22724322_G->C,intergenic
IgH_chr14:106518545_T->C,intergenic
IgL_chr22:23029550_C->G,intergenic
IgL_chr22:23029550_C->T,intergenic
IgL_chr22:23011084_A->G,intergenic
IgH_chr14:106209558_G->C,intergenic
IgL_chr22:22730658_C->T,intergenic
IgH_chr14:106405638_C->T,intergenic
IgL_chr22:22786669_G->A,intergenic
IgL_chr22:23011083_A->G,intergenic
IgL_chr22:23011083_A->C,intergenic
IgL_chr22:22782191_C->T,intergenic
IgL_chr22:23055467_A->G,intergenic
IgL_chr22:23063480_G->C,intergenic
IgL_chr22:23063480_G->A,intergenic
IgL_chr22:23154580_A->T,intergenic
IgH_chr14:106405905_C->T,intergenic
IgL_chr22:23063436_G->C,intergenic
IgL_chr22:23055451_G->C,intergenic
IgL_chr22:23223475_G->C,intergenic
IgL_chr22:22749650_G->A,intergenic
IgL_chr22:23223377_A->G,intergenic
IgL_chr22:23055480_G->C,intergenic
IgL_chr22:22786543_A->G,intergenic
IgH_chr14:106330067_C->G,intergenic
IgL_chr22:23162116_G->C,intergenic
IgL_chr22:22899363_G->A,UTR5
IgL_chr22:23242145_G->A,intergenic
IgL_chr22:23223372_G->A,intergenic
IgH_chr14:106494269_T->C,intergenic
IgL_chr22:23011137_A->T,intergenic
IgL_chr22:23162182_C->T,intergenic
IgL_chr22:22730714_G->A,intergenic
IgL_chr22:22786612_C->T,intergenic
IgL_chr22:23011050_G->A,intergenic
IgL_chr22:22749680_G->A,intergenic
IgH_chr14:106405741_T->C,intergenic
IgL_chr22:23063455_C->T,intergenic
IgL_chr22:23063544_G->A,intergenic
IgL_chr22:23162021_G->A,intergenic
IgH_chr14:106322972_G->A,intergenic
IgL_chr22:23029560_C->T,intergenic
IgH_chr14:106494239_T->C,intergenic
IgH_chr14:106405813_G->A,intergenic
IgL_chr22:22786634_A->G,intergenic
